Neutralized SMILES,ATC Codes,predicted_atc4
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,N05AD,A10AX; A10XX
CCN(CC)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12,P01BA,J01AA
COCc1c(C(=O)OC(C)C)ncc2[nH]c3cccc(Oc4ccc(Cl)cc4)c3c12,N05BX,A10BX; A10BB
O=C(O)/C=C/C(=O)O,B03AA; B03AD; D05AX,A10BA; L01AA
C[C@@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,C07AG,D07AC; L04AB
CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,N05AL,L01BC
CC1=NN(c2ccccc2)C(=O)C1,N07XX,L01AE
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,N05AE,A10AX; A10CC; A11AA; L01AB; L04BA; N07BA; R06AB; S01XA; S01XX
CC(N)C12CC3CC(CC(C3)C1)C2,J05AC,J05AF; J05AR; J05BA; J05BB; N06AX
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,P01BF,A07EB
CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,B06AX,L01AX; L02AH
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,N02AB; N02AG,A10BH
CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,J01CA; J01CR,A10AX; D07BA; G01AD
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,L01ED,A10BA; A10BB; A10BX
COC(=O)Nc1c(N)nc(-c2nn(Cc3ccccc3F)c3ncc(F)cc23)nc1N,C01DX,A08AA
C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,L01XX,J05AB; J05AF
O=C(CCCc1ccccc1)OCC(COC(=O)CCCc1ccccc1)OC(=O)CCCc1ccccc1,A16AX,G03AX
C#CCN(C)Cc1ccccc1,C02KC; C02LL,A01AD
COC(=O)CCC(=O)CN,L01XD,J05AE; J05AR; J05CA
C[N+](C)(C)C[C@H](O)CC(=O)[O-],A16AA,D10AA; L01AX; S01XA; S01XX
CN[C@@H](C)Cc1ccccc1,N06BA,A10BA; A10BC; J05AH; S01XA
CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,A01AB; G01AX,A10BB
NC(=O)OCC(COC(N)=O)c1ccccc1,N03AX,A01AC; J01CA; J01CR; J01CR
O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1,P01AX,D10AC; R06AA
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,A10BD; A10BG,M01AC; N05BC
C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,L01XK,L01EB
COc1ccc(OC)c([C@H](O)CNC(=O)CN)c1,C01CA,J05AK
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,C03CC,A10AX; A10XB
Nc1ccc(N=Nc2ccccc2)c(N)n1,J01EB,B01AB
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,C04AA; G02CA,A10BA; A10BB
CN(C)C(=O)CCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,C10AB,A01AA
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,J05AR,A10BA; A10BX
COc1ccc(OC)c([C@@H](O)CNC(=O)CN)c1,C01CA,A02BC; J01MA; J01MB; J01MF
CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,N05AH,J05AB
CCCCCCCCCCCCCCCC[N+](C)(C)C,D08AJ; D11AC; R02AA,L01BB; L01XB
Cc1ccccc1[C@@H](OCCN(C)C)c1ccccc1,M03BC; N04AB,A10BB; A10BA
O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,L04AX,A10BX
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,J05AE,L01AB
CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,N06AA,J01CA; J01CR; J01CR; J01CR
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,D08AH; G01AC; P01AA; R02AA,H02AA
CCc1ccc(C(C)CCc2ccc([N+](C)(C)C)cc2)cc1,C10AC,L01BA; S01XX
CC(C[N+](C)(C)C)OC(N)=O,N07AB,J05AF; J05AR
CS(=O)(=O)NC(=O)CCC/C=C\\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1ccccc1,G02AD,A10BB; A10BX
CC(C)NC[C@@H](O)c1ccc(O)c(O)c1,C01CA; R03AB; R03CB,L01AA; L01AF; L01AG; L01AH
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,J01FA,D07AX; D07CA; D07CD
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,N06DA,L04AA
CC[C@@H]1[C@@H]2CN(C(=O)[C@H](C(C)(C)C)NC(=O)O[C@@H]3C[C@H]3CCCCC(F)(F)c3nc4ccc(OC)cc4nc3O2)[C@@H]1C(=O)N[C@]1(C(=O)NS(=O)(=O)C2(C)CC2)C[C@H]1C(F)F,J05AP,A03AX
NC(N)=NCCN1CCCCCCC1,C02CC; C02LF; S01EX,A10BF; A10BX
CC(C)N(CC[C@@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,C01BA,A07AX
C[C@@H](c1nc(-c2ccc(C#N)cc2)cs1)[C@@](Cn1cncn1)(OCOP(=O)(O)O)c1ccc(F)cc1F,D01BA,J05AX; J05AF
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,R03AC,C09AA
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,A07EA; H02AB,A10BX; A10BH
O=C(O)[C@@H]1O[Sb]2(O)(O[Sb]34(O)O[C@H]([C@H](O)CO)[C@H](O3)[C@H](C(=O)O)O4)O[C@H]([C@H](O)CO)[C@@H]1O2,P01CB,D10AA
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,D07AC,G01AX
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,N05CM,R06AA; S01EX
CC1(C)S[C@@H]2[C@H](NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O,J01CA,J05AM
CN1C(=O)OC(C)(C)C1=O,N03AC,J01GB
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,C08CA,A01AD; J01AA
O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,L04AX,A10BA; A10BK; A10CC
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,N02CC,J05AF
O=c1[nH]sc2cc(Cl)ccc12,D01AE,A03AB; J05AX; R03AA
NC(=O)N1c2ccccc2CC(O)c2ccccc21,N03AF,L01BB
CC(C)CNCCOC(=O)c1cccc(N)c1,N01BA,L01BA; L01BB
CCN(CC)CCS(=O)(=O)C1CCN2C(=O)c3coc(n3)CC(=O)CC(O)C=C(C)C=CCNC(=O)C=CC(C)C(C(C)C)OC(=O)C12,J01FG,A07AB; A10BC
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,P01BA; P01BB,A10BA
Cc1ccc(S(=O)(=O)NCl)cc1,D08AX,A08AB
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,A07EA; D07AC; R01AD; R03AK; R03AL; R03BA,L01AD
C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1,A16AX,C09AA
CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,C07AB,J01GB
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,B01AC,A10BD
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,A01AD; G02CC; M01AX; M02AA; R02AA; R02AX,A10BX
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,C09CA,H02BA
O=C(NC(Cc1ccccc1)c1ccccc1)c1cccnc1,A03AC,A10AX
CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1,A02BX,A10AX; C02AA; G01AF; J01FA; J01XA
O=[N+]([O-])OC1COC2C(O)COC12,C01DA,A01DB
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,L01EA; L01XE,J01FA
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,C03AA,A10BB
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\\C[C@@H](O)CC[C@@H]3C)CCC[C@]12C,A11CC,A10AX
CS(=O)(=O)OCCCCOS(C)(=O)=O,L01AB,J01MA; J01SA; J05AH; S01XA
CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,C04AX,M03AX
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,L01EM; L01XX,L01EA; L01EB
C[C@H](CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,C01CA,D07AX; D07BA; D07CB; D07CC; D07CX; D07FA; D07FB; D07XC; R01AB
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,C08CA,L01AA
Cc1ccc(/C(=C\\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,R06AX,J05AF; J05AH; J05BH
CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,M02AA,A07AA; J05AF; J05AR; M01AB
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,C08EX,A10BD; L01AA; L01AE; L01AP
COc1ccccc1OCC(O)COC(N)=O,M03BA,L01AX; L01BC
CC(C)[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,R01AX; R03AL; R03BB,B01AE; B01AA; C01CA; J05AA
CCC1(CC)C(=O)CCNC1=O,R05DB,A10BB; A10BD
[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])C1CC(=O)C(CC(C)C)CN1CC2,N07XX,J05AE
FC(F)O[C@@H](Cl)C(F)(F)F,N01AB,D07AB; R06AB
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,L01AA,J01FA
Cc1ccc(C(C)C)cc2c(C)ccc1-2,S01XA,A10BA; A10BB; A11AD
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,J01CE,L01AF
COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,N06BA,J05AH; J05AK
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,L01BA,A01AA; N02AB
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,C01BD,A10BX
CN(N=O)C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,L01AD,L01BC
O=C(O)CCCC[C@@H]1CCSS1,A16AX,J05AX; J05BA
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,L01XX,G03XA
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,M09AA; P01BC,A07AA
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,J01CA; J01CR,A10BD; A10BX; N03AC
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,M01AX; M02AA,A10BD; A10BF
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,C09AA; C09BA; C09BB; C09BX; C10BX,A10BB; A10BX
C#CCN[C@@H]1CCc2ccccc21,N04BD,B07AB; J05AM; R06AX
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,R01AC; R06AX; S01GX,A07CA; G03AX
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,A10BH; C10AA; C10BA; C10BX; G01AE,L01FA
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,J01GA,L01AB
CC1=C2N3[C@@H]4[C@H](CC(N)=O)[C@@]2(C)CCC(=O)NC[C@@H](C)OP(=O)(O)O[C@H]2[C@@H](O)[C@H](O[C@@H]2CO)n2c[n+](c5cc(C)c(C)cc52)[Co-3]325(O)[N+]3=C1[C@@H](CCC(N)=O)C(C)(C)C3=CC1=[N+]2C(=C(C)C2=[N+]5[C@]4(C)[C@@](C)(CC(N)=O)[C@@H]2CCC(N)=O)[C@@](C)(CC(N)=O)[C@@H]1CCC(N)=O,B03BA,L01AF; R06AA; S01XA
CN(C)CCOC(c1ccccc1)c1ccccc1,D04AA; M01AE; N05CM; R06AA,J05AF; J05AR
C[C@@H](C(=O)O)c1cccc(Oc2ccccc2)c1,M01AE,A10AX; J01CA; J05BA
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,A01AB; A02BD; D06AA; J01AA; J01RA; S01AA; S02AA; S03AA,L01AA
C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,N02BG,J01CA; J01CR; J01CR03
CCOC(=S)SSC(=S)OCC,P03AA,R06AA; R06AB; S01ED; S01XA
N=C(N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C2CCCCC2)cc1,B01AE,L01AD
O=C(O[Ca]OC(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,A12AA,A10BC; D07AB; S01XE
C[N+]1(C)CCC[C@H](OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,A03AB,L01AA
C=CC(N)CCC(=O)O,N03AG,A02AD; L02AA
NCCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,H01BA,D06AX
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,S01EX,G04BD
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,A08AA; N06AX,N02AX; R06AX
O=C(NC[C@@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,C01BC,M01AE; M02BA; R06AA
C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O,N05CA,L04AA
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,D06AX; J01GB; J01RA; S01AA,M01AA
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,N05CD,A10AX
Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CCS(=O)(=O)CC1,J05AX,N05AF
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,J01DD; J01RA,L01AX
N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,C10AX,A07AA
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,R06AA,D10AA; D10AH; S01ED
c1cnc2cc3c(cc2n1)C1CNCC3C1,N07BA; S01XA,C09AA; J05AE
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,J01FA,L02BA
Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1,P01CD,A10BB
C[C@H](C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,G02CC; M01AE,C07AA
CC[N+](C)(CC)CCOC(c1ccccc1)c1ccccc1,A03AB,J05AB; J05AH
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,R01BA; R06AE; S01GX,L01AA
CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,A05BA,L01BA
CN1CCOC(c2ccccc2)c2ccccc2C1,N02BG,H02AB; H02CC
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,R07AB,G01AB; H02AB
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,J01FF,A07BX; A07BB; S01FA
CCOC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@@H](N)Cc1ccc(N(CCCl)CCCl)cc1,L01AA,G04AD; H02BA; R06AA; R06CX
CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1,C07AB,D07AC; S01EA
COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,G04BE,A10BC
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,C01EB,D10AX
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,L01EF,G01AX; G01BA; S01AA
NCCC[C@@](N)(C(=O)O)C(F)F,D11AX; P01CX,M01AB; M01AF; M01BX; M01BB; R06AX; S01ED
CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13,C04AE,A04AB; A04AX
CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,C09AA,C01CA
COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,L01BB,H02AB
CNCCCC12CCC(c3ccccc31)c1ccccc12,N06AA,L01AA
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,N07CA,J05AB
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,C05AA; D07AC; D07BC; D07CC; S01BA; S01CA; S02BA; S02CA,L01AD; L01AX
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,M03AA,A10BH
NC(=O)N[C@@H](CCC(=O)O)C(=O)O,A16AA,L01AA
C[N+]1(CC2CC2)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,A03BB,A01AA; A10BD; J04AF; J04AG; N05BC
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,N06AX,J01MA
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,L01CD,D07AB; D07AX
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,N05AA,A10AA
CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,R01AC; R03BC; S01GX,A07AA; B02BC
C[C@@H](COc1ccccc1)N(CCCl)Cc1ccccc1,C04AX,L01AA
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,L01CB,J05AR
COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN1CC2,N07XX,J01CA; J05AH; L04AA
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,L01EX; L01XE,B03AX; A07CB
NS(=O)(=O)c1cc([C@@]2(O)NC(=O)c3ccccc32)ccc1Cl,C03BA,A10BD; A10BK; A10BX; G01AH; L02AB; L03AA; L03AM; S01DA; S01FB
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,A04AD,D10AA; D10AB; D10AX; J01EB
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,G03DB; G03FA; G03FB,G01AB; J05AH
COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,C08CA,A10BA
Cn1c(=O)c2c(ncn2C)n(C)c1=O,D11AX; N02BB; N06BC; R03DA,A06AX; A06AM; G01AX; R01EB; R01XA
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,N05BA,A03AC; A03AX; G01AE
CCCCCCCCCCCC,A06AA,D07AA; D10AX
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,H05BX,C01DB; J05AF; J05AG; J05BA; J05BX
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,H02AB,L01BB
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,A04AD,J05AP
CC(=CC(=O)OCCCCCCCCC(=O)O)CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O,R01AX,A10BB
C[C@H]1[C@@H](O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@]24OO3,P01BE; P01BF,A07CA; D07AA; D07AB; R03BA
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,D01AE,C01FA; C05AD
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,A03AB; A03CA,A12AX; A12AB
CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\\C=C\\C[C@H](O)/C(C)=C/[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C,A07AA,C09AA
